id;name;jhi_level;parent;jhi_order;state;create_time
1;首页;1;0;1;1;2017-06-01 00:00:00.0
2;低碳照明研究中心;1;0;1;1;2017-06-01 00:00:00.0
3;行业咨询;1;0;1;1;2017-06-01 00:00:00.0
4;政策标准;1;0;1;1;2017-06-01 00:00:00.0
5;专家视点;1;0;1;1;2017-06-01 00:00:00.0
6;示范工程;1;0;1;1;2017-06-01 00:00:00.0
7;招标采购;1;0;1;1;2017-06-01 00:00:00.0
8;官方刊物;1;0;1;1;2017-06-01 00:00:00.0
9;资料阅读;1;0;1;1;2017-06-01 00:00:00.0
10;在线课程;1;0;1;1;2017-06-01 00:00:00.0
11;专家库;1;0;1;1;2017-06-01 00:00:00.0
12;中心简介;2;2;1;1;2017-06-01 00:00:00.0
13;中心要闻;2;2;1;1;2017-06-01 00:00:00.0
14;关于我们;2;2;1;1;2017-06-01 00:00:00.0
15;联系我们;2;2;1;1;2017-06-01 00:00:00.0
16;国内热点;2;3;1;1;2017-06-01 00:00:00.0
17;国际聚焦;2;3;1;1;2017-06-01 00:00:00.0
18;会展动态;2;3;1;1;2017-06-01 00:00:00.0
19;中央部委文件;2;4;1;1;2017-06-01 00:00:00.0
20;地方政府文件;2;4;1;1;2017-06-01 00:00:00.0
21;国际标准;2;4;1;1;2017-06-01 00:00:00.0
22;案例精选;2;6;1;1;2017-06-01 00:00:00.0
23;权威点评;2;6;1;1;2017-06-01 00:00:00.0
24;专业书籍;2;9;1;1;2017-06-01 00:00:00.0
25;学术论文;2;9;1;1;2017-06-01 00:00:00.0
26;研究报告;2;9;1;1;2017-06-01 00:00:00.0
27;视频图片;2;9;1;1;2017-06-01 00:00:00.0
28;相关网站;2;9;1;1;2017-06-01 00:00:00.0
